p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.3,14,points,5.500540676762826,99.3119291784449,none,2.3339901550228284,394.33865033269984,0,50.0,5.0,200all,150,state,state,through,0.25,0.8697497180346976,2.473378009757817,1.4633977806137985,29.370293097902135,655,106.09257206208426,6.462490565318501,True,0.16110079063250604,0.34625690479040594,1.0592303257262967,1.5051258720268912,281,0.20617357608283235
570,long,0.1,14,atr,5.865251516573356,167.94923122324718,none,2.5563827415851765,324.39966022922687,0,50.0,5.0,200all,150,state,state,through,0.25,0.897217907924871,2.0684275654564734,1.4815101460451587,31.92437354889874,672,108.84611973392461,8.592529749126266,True,0.15258326698067268,0.2692546401805268,1.0604216655245065,1.8091451732730013,290,0.1961897201309696
555,short,0.1,30,atr,4.217942555010521,79.73231325103437,none,6.183862239004455,249.15764047557246,0,50.0,10.0,cross,150,cross,cross,off,0.5,0.011467191162907911,0.02438860819070814,1.0087792171733672,0.2430207350661613,220,35.63414634146341,0.039507496710124566,False,-0.9661781691390561,-1.1977464437719711,0.4932416549037682,-5.434969756685685,90,-0.9944965517851682
570,long,0.3,14,points,5.20404708447232,51.98710156370225,none,1.9407924290766683,357.1954409841386,0,50.0,25.0,200all,15,state,cross,through,0.5,0.678810394363625,2.066459815576183,1.308167704485948,20.914100391224103,701,113.54334811529934,4.84026783772244,True,0.06474118721621284,0.1497078540429696,1.021122870580937,0.45874299272994357,303,0.1021780310483105
570,long,0.1,14,atr,3.9956339300705093,57.28704252779563,points,6.150428876877797,347.73229957335707,720,50.0,5.0,200all,30,state,cross,behind,0.5,0.7072930084258743,1.1255595499090574,1.2291924363702398,16.72042121365888,799,129.41674057649666,4.648488737931203,True,-0.4667497635451027,-0.6477052637039954,0.8729610442995507,-4.350177610201092,329,-0.5870318140711229
570,long,0.1,14,atr,5.417588539229112,194.65166361968915,none,1.152349901288742,387.23716044152906,0,50.0,5.0,200all,150,state,state,off,0.25,0.8571097795683119,1.977657316892948,1.4651638166128,29.850075910678473,649,105.12073170731708,7.973506563126713,True,0.25862930085199504,0.4688002495195748,1.107731785705221,3.022306325701205,275,0.3603744243013909
570,long,0.3,14,points,5.065653989191527,192.1658115213853,r,0.7926198864554173,304.2232808406056,0,50.0,3.0,200any,150,state,state,through,0.25,0.8279764220587462,1.3314112800880349,1.264672001083078,21.13996232416918,804,130.22660753880265,4.575319707819092,True,-0.47242716846875743,-0.6415041675410988,0.8797159518132539,-4.063150618283941,338,-0.5055536172791407
570,long,0.3,30,points,5.362350432571536,139.68937022833595,none,4.555867184388912,286.78996885622024,960,50.0,5.0,200all,300,state,state,through,0.25,0.7163454181341882,1.358806540710366,1.269221646262297,18.832689087860636,741,120.02228381374722,5.981424538349445,True,-0.20032450100713606,-0.33146463752018246,0.9393096093786847,-1.7536875536131178,306,-0.27095032457411233
570,long,0.3,14,points,5.134684872654121,123.21407630355097,none,1.7668144525628868,219.19463810816467,0,0.0,5.0,off,150,cross,state,through,0.25,0.11912816977360546,0.31454138015101724,1.2265085270334934,0.925677806438835,33,5.345121951219512,0.4363168759775541,False,-0.8315194000743877,-0.9605280832038898,0.4080577079111595,-1.3613640195476042,16,-0.7532625719686684
570,long,0.2,14,points,5.048733885346716,87.27137146053606,none,3.9101577045506475,336.01974494225345,0,50.0,5.0,200all,150,state,state,behind,0.25,0.7638364392502929,2.1711225444259483,1.3883274514328752,25.143546559819377,678,109.81796008869179,5.207447897772382,True,0.49532505600092436,1.1698344069192188,1.197376395217445,4.582512958323868,290,0.7874391166458813
555,long,0.2,30,atr,5.796512975122418,54.67780869800498,none,4.8119341699548555,117.0084101423232,960,50.0,10.0,200any,150,state,off,off,0.25,0.5133725537425688,0.7970960062608566,1.1696701489876657,17.791198117688086,863,139.7830376940133,3.2032730678178445,True,-0.3004756926822693,-0.43106165267275964,0.9110754988886804,-3.634605328764158,347,-0.5354062914959582
570,long,0.2,14,points,5.4622320169643155,109.9367995707918,none,3.632613782943245,280.40108748591064,960,50.0,3.0,200all,150,state,state,behind,0.25,0.5358132921947998,1.0498094838346865,1.1924768161490067,13.722363386276328,762,123.42372505543237,2.2539395287346515,True,0.1947885018333457,0.3648428685145183,1.0632270179449623,1.686851853284047,311,0.28699706672078035
570,long,0.3,14,points,4.8661282885579045,49.57753393639502,none,3.4740064657302026,343.5393929399088,0,50.0,5.0,200all,30,state,state,through,0.25,0.7194242471608328,2.4907553347882962,1.3942352524713855,21.940520480603826,670,108.52217294900221,4.6765622048067215,True,0.2729927530072354,0.7690746650997183,1.1111137381063974,2.161848054445999,288,0.5804086532511464
570,both,0.3,14,points,5.705053887589303,59.44630886312233,none,2.7805953735760265,323.2335436598964,0,50.0,25.0,state,30,state,state,through,0.25,0.21603208441245036,0.552321775317542,1.064706979133465,8.598058972239073,1247,201.98082039911307,0.8436607579172622,True,0.007954770541087472,0.0197360876698141,1.0021090619041986,0.09250683344261734,531,0.01136371191686631
555,long,0.1,50,atr,5.325719897132059,28.662579427000175,none,7.745693728634888,237.15012495679443,0,50.0,10.0,200all,300,state,cross,off,0.5,0.9215556065179319,2.0334528239258245,1.4494814118348378,35.11368891121538,653,105.76862527716186,8.762579422056751,True,0.1299658704472761,0.219799534453451,1.0468741197732845,1.434240434560972,284,0.2714282210589351
570,long,0.3,14,points,5.432413195743506,58.14876333904557,none,4.713199202125305,363.97783191454664,0,0.0,5.0,200all,30,state,state,through,0.25,0.6650540720578537,2.099997720088324,1.3016903192319085,23.234079829815506,642,103.98691796008869,3.797219318220454,True,0.9589507811330182,2.789004469642527,1.3789975731125848,9.674206318990276,274,1.6585204312599444
570,short,0.2,14,points,5.56868141228442,75.77391220948127,points,3.8329375303930657,318.8773906815047,0,50.0,5.0,200all,150,state,state,behind,0.25,-0.6816296346632296,-1.2317210217620573,0.7681096694362369,-14.469415216024878,526,85.1980044345898,-0.7704074008352637,False,-0.9199198914034329,-1.6673376226814183,0.6997816766662646,-5.592338953973485,223,-0.8235354279756223
555,long,0.3,30,atr,5.402236159852071,75.52834142697196,none,6.857919042866135,131.7801096425795,0,50.0,10.0,cross,150,state,cross,through,0.25,-0.08236799428666772,-0.14452820943355507,0.9428732226921601,-1.6789698829075173,218,35.31019955654102,-0.16856175063011566,False,-0.08033951637100877,-0.12248761198707114,0.9538014139390953,-0.8187139622898265,116,-0.12576126310960903
570,long,0.1,7,points,5.400635440379873,29.647555856895238,none,3.588342167656896,393.70786129987846,0,50.0,0.0,200all,150,state,cross,through,0.5,0.3949791113544871,0.795560727343746,1.2179244557049296,13.42015926422106,734,118.88847006651885,1.326317752534836,True,0.12168370267118041,0.4047064942727875,1.0487775358042914,0.849944868446108,320,0.22593114824129576
570,long,0.0,30,atr,4.7195667803608865,30.35769983718174,points,5.831876187116527,368.87319512229647,960,100.0,3.0,200all,150,cross,cross,behind,0.5,0.7218361794754231,1.6002208540492362,1.9505942308245705,8.550748002960505,79,12.795898004434589,5.485460746616844,False,-0.4855346089866331,-0.6752282083587364,0.6369433491163516,-1.8078220214446832,30,-0.71367541625031
555,long,0.1,30,points,4.432712723074166,49.07695360142981,none,6.540386300968709,244.07591536004261,0,50.0,10.0,200all,150,state,cross,behind,0.5,0.8136454860487651,2.802093316407444,1.4087771106398936,27.715945162021807,721,116.78281596452328,3.8814771622962057,True,0.0038632707418477094,0.010137200150219126,1.0013721428528017,0.030972023411846572,315,0.01016930394383743
555,long,0.2,30,points,5.297420050188654,100.60019869857334,none,7.069581151857065,297.6046965095157,0,0.0,10.0,200all,150,state,cross,behind,1.0,0.9151574715487879,2.418269656080576,1.3579547762716466,42.09439392350065,677,109.6559866962306,6.88726514905742,True,-0.03375075519269804,-0.07044457966933179,0.990947937922677,-0.43808562506047366,304,-0.0405319672857659
555,long,0.1,30,points,3.32223632139474,49.353236200022714,none,6.524477636608932,260.0053077846783,0,50.0,10.0,200all,150,state,cross,behind,0.5,0.8038160175765487,2.756295805011485,1.4020986227911574,27.392989650045386,721,116.78281596452328,3.7710796250164424,True,-0.010757586198323217,-0.028101255328982434,0.996195985934033,-0.08631039086460124,315,-0.027878936450582054
555,long,0.3,30,points,3.237095051352608,46.2360712186073,none,7.61936267307086,350.0524467755039,0,75.0,10.0,200all,30,state,cross,behind,0.5,0.7970384025306902,2.8483705888893867,1.3926039543269795,27.782784054831378,695,112.57150776053214,3.0867091753555287,True,0.5031074350739195,1.513522712926946,1.196848451462828,4.578587497572721,304,1.2645334299869926
555,long,0.3,30,points,2.2193146824367522,60.34447793633141,none,6.603874408674873,367.90785704970335,0,75.0,5.0,200all,30,state,cross,behind,0.5,0.8232448977346452,2.6615041884804613,1.390194636199108,30.941159801378983,681,110.30388026607538,7.445611648236237,True,0.3473701980909866,0.929482801880291,1.1266239444939832,3.4364167066451454,297,0.5685049402757083
555,long,0.3,30,points,2.3491438721112576,111.99986322109194,none,7.425382909576266,325.5227068804532,0,75.0,3.0,200all,30,state,cross,behind,1.0,0.6081433028138903,1.4900155876640442,1.2486584036447397,25.19265088513289,693,112.24756097560976,4.230272429277778,True,0.12553870338081197,0.26626025472425974,1.0407078294987562,1.5341262620979528,309,0.19221742510442313
555,long,0.2,10,points,5.389755987936423,57.844129388208735,none,7.685228002593695,332.62236571670184,0,0.0,10.0,200all,150,state,cross,behind,1.0,0.7872092964738769,2.536169313887595,1.3260845898335716,32.22055552285118,710,115.00110864745011,4.071115404860354,True,0.41551893658429095,1.1130392134531557,1.1296444391860436,4.638947834593036,317,0.573744701256192
555,long,0.2,30,points,4.484315550107245,198.82054496294316,none,7.268238364762049,289.02005437211307,0,0.0,10.0,200all,150,state,cross,behind,1.0,0.852666693701465,1.8813223492385847,1.3267711695627193,44.242691696387226,657,106.41651884700666,5.078923142052519,True,0.5335866631188956,1.0521110511615859,1.1668312236043468,8.74060360942457,283,0.6690938433287007
555,long,0.3,10,points,4.431457205406013,46.1162782547008,none,7.534463923891879,265.5275482330164,960,75.0,10.0,200all,30,state,cross,behind,0.5,0.29310084067585035,0.6702706704522048,1.0897743719858175,7.0060814621178995,795,128.7688470066519,1.0749461270384604,True,0.5684475618317625,1.553850485257095,1.1943128757673132,4.85839095723709,330,1.6481484445442502
555,long,0.1,10,points,3.214083476864599,30.87775210711802,none,7.449652826585758,327.35847429565115,0,25.0,10.0,200all,150,state,cross,behind,1.0,0.5643214749661294,2.1722406044368086,1.2970287471504323,14.907036269544433,801,129.74068736141908,2.1706935977270065,True,-0.15517368003529447,-0.427313955058396,0.9450012488692495,-0.8834419410594403,342,-0.3464208882124421
555,long,0.5,30,points,2.798457949377102,53.95328822477791,none,6.16766997587101,249.1489300051587,0,50.0,5.0,200all,150,state,cross,behind,0.5,0.7917769593741989,2.6900124306043907,1.4179727564909927,27.210938756947808,675,109.3320399113082,5.876572630934036,True,0.2178529795505866,0.5809566890762746,1.0829689694725866,1.8209851920377527,299,0.46339050479726307
555,short,0.3,21,points,2.0865188220012145,84.61278888388063,none,7.118337150018905,284.7090344961262,0,75.0,10.0,200all,30,state,off,behind,0.5,-3.745350573873578,-3.660251827846867,0.08879361368721661,-36.16378701522656,269,43.570842572062084,-0.9959654867759864,False,-4.971061610681954,-4.761743925970299,0.07037920815409832,-17.64801770211139,150,-0.9987155113662828
555,long,0.5,30,points,2.3406445126844138,92.39748667875685,none,6.9255877389031015,229.58908031308334,960,50.0,5.0,200all,300,state,cross,behind,0.5,0.6470990543623145,1.3332645101160032,1.2286904864682149,18.118447821824844,769,124.55753880266076,2.5719313620261723,True,0.0075645686268643745,0.014490170928900713,1.0022628195957803,0.06744639735383373,316,0.011105789293047943
555,short,0.0,30,points,2.0089161308319525,48.52085177657343,none,6.880629703481143,361.0303624319681,0,75.0,5.0,off,30,state,cross,behind,0.5,0.11004646696732846,0.34705750101972904,1.1536264294038394,1.0909454662244469,68,11.014190687361419,0.4238433897644508,False,-1.359851700664657,-1.6768274013749704,0.21828380946784004,-1.520047877836812,23,-0.9175655212965361
570,long,0.5,14,points,4.7374203114669475,43.30286645874199,none,0.511330251388497,371.2879435578364,720,50.0,5.0,200all,75,state,state,through,0.25,0.5430135720383342,1.11629415170524,1.1763359305143082,8.694711753217245,707,114.51518847006652,3.0394464155599485,True,0.14321705614430288,0.33264770433328406,1.0462713982112999,0.8522425102440097,292,0.18297917704894606
555,long,0.0,30,points,3.6674328315684392,55.28615277944251,none,7.247834111645093,208.3056837573446,0,50.0,25.0,200all,150,cross,cross,behind,0.5,0.3025167390011535,1.0843166106499271,1.4767910191511713,3.8943950026564225,81,13.119844789356984,2.0137158666587798,False,-0.25918168430184846,-0.3537438185864793,0.8146359086531425,-0.31727718141479155,33,-0.3282897254663892
555,long,0.3,14,points,1.6571070639964032,82.15797720926865,none,5.411662949622622,373.9918458878869,0,75.0,5.0,200all,150,state,cross,behind,0.5,0.7012357064242452,1.9814624278326387,1.3080195927372251,27.521030235433226,677,109.6559866962306,4.711545568702405,True,0.12710997427670406,0.2886956935088248,1.0418908158984095,1.3314743540403082,298,0.15633105947227485
555,long,0.5,7,points,2.921134970444586,69.57939108062094,none,6.624090192338211,208.10737128049536,0,50.0,10.0,200all,150,state,cross,behind,0.5,0.7734445869653157,2.364765309152613,1.3915403485742182,27.453047964759108,663,107.38835920177384,3.8852970431200733,True,0.14623823180870146,0.34217513909413827,1.0518103666739789,1.2821879688802613,302,0.21454206486328686
555,long,0.5,30,points,1.7712629110188214,26.84491582995576,none,6.872185180800658,365.591406835737,0,100.0,5.0,200all,30,state,state,behind,0.5,0.5575229718842464,2.3453724648715326,1.294345203734721,15.450569040307652,709,114.83913525498892,2.4609095032528105,True,0.6613478706535062,2.5464343206489617,1.3071818204070889,5.008495524944435,304,2.551493713856168
555,long,0.2,21,points,5.215754372892438,82.25286719525863,points,7.4199420960727736,291.265309041749,0,0.0,25.0,200all,15,state,cross,behind,1.0,0.7411119631859979,1.6361259895791556,1.2217985044879986,26.747367183811477,745,120.67017738359202,2.8153913815139924,True,0.20152408082026863,0.4219425797445417,1.0500237580885627,2.389333859627864,336,0.3121548951774593
555,long,0.3,30,atr,2.8875098020527936,48.421376810900824,none,7.152984356389501,348.02089497775836,0,25.0,10.0,200any,30,cross,cross,behind,0.5,0.03895850818337112,0.0976887584333725,1.0470422489158977,0.44164752569542465,103,16.683259423503326,0.12424573042270967,False,-0.28184604474585895,-0.5749072145998143,0.7006910664461039,-1.0758239185990086,44,-0.3589531531977251
555,long,0.1,30,points,5.027525198523435,109.3079806961531,none,4.710727511763624,266.13950201589205,0,50.0,10.0,cross,300,state,cross,behind,0.5,0.134883923329741,0.3164907262762531,1.0761276974100271,3.5603138422831098,347,56.204767184035475,0.35410994501844717,False,-0.13894504345121475,-0.2789099709621776,0.9381839835007729,-1.0475602865055844,171,-0.18379174892821581
555,both,0.3,50,points,2.8133413819433573,30.94154475389063,none,7.507926502623251,354.29505835531666,0,100.0,10.0,200all,300,state,cross,behind,0.5,0.08262370282094766,0.28527128995816897,1.0283042478792688,3.1090245334846216,1208,195.66385809312638,0.19184054753948385,True,-0.0046122346885509174,-0.014879500638823661,0.9986389271222608,-0.04600641485457935,526,-0.01050006704457787
570,both,0.2,10,points,5.566021463257579,65.44486810458831,none,7.034470322623729,355.93202557637665,0,0.0,5.0,200all,150,state,off,behind,1.0,0.34412158385594177,22.32658474876228,19.424296329482704,96.33342408538601,15,2.42960088691796,18.4242963294827,False,-9.0,-9.0,0.0,0.0,0,-9.0
555,short,0.2,10,range,5.522444746770742,86.08089939374685,none,7.373770931755091,353.8534740662853,0,0.0,10.0,200all,75,state,cross,confluence,1.0,-0.48893895704197976,-0.9957919662427396,0.7926474967953641,-24.34081572291413,566,91.67694013303769,-0.9008985226952901,False,-1.5469379593541501,-2.6528424066715726,0.5530559173399701,-20.041513378213452,270,-0.9603407993174051
555,long,0.5,7,points,2.1338890593861017,36.73001913646796,none,6.765300724744481,190.23044921497998,840,50.0,10.0,200all,150,state,cross,behind,0.5,0.11838788172071107,0.26196785124106053,1.03650580668469,2.070653763198533,754,122.12793791574279,0.373340047211425,True,0.36596660705316836,0.9630132530720223,1.1240870963758498,2.362276789235635,321,0.7961383518907612
